 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 5.2021    Time:  17:50:46
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    13774  0.4110000E+03  0.20000E+00    4    63303    -4     1     T
    13779  0.4120000E+03  0.20000E+00    3    63321    -4     1     T
    13849  0.4130000E+03  0.30698E-01    4    63591    -4     1     T
    13873  0.4140000E+03  0.66701E-01    4    63686    -4     1     T
    13897  0.4150000E+03  0.11172E+00    3    63746    -4     1     T
    13902  0.4160000E+03  0.35714E+00    6    63766    -4     1     T
    13924  0.4170000E+03  0.19550E+00    2    63810    -4     1     T
    13928  0.4180000E+03  0.25000E+00    3    63823    -4     1     T
    13950  0.4190000E+03  0.19550E+00    2    63867    -4     1     T
    13953  0.4200000E+03  0.37500E+00    4    63877    -4     1     T
    13975  0.4210000E+03  0.19550E+00    2    63921    -4     1     T
    13997  0.4220000E+03  0.19550E+00    2    63965    -4     1     T
    14000  0.4230000E+03  0.37500E+00    3    63973    -4     1     T
    14002  0.4240000E+03  0.50000E+00    7    63985    -4     1     T
    14005  0.4250000E+03  0.33333E+00    3    63993    -4     1     T
    14007  0.4260000E+03  0.50000E+00    4    64002    -4     1     T
    14009  0.4270000E+03  0.50000E+00    5    64012    -4     1     T
    14020  0.4280000E+03  0.11688E+00    2    64339     4     1     T
    14024  0.4290000E+03  0.26667E+00    2    64347     4     1     T
    14026  0.4300000E+03  0.50000E+00    4    64353     4     1     T
    14028  0.4310000E+03  0.50000E+00    3    64359     4     1     T
    14030  0.4320000E+03  0.50000E+00    4    64366     4     1     T
    14032  0.4330000E+03  0.50000E+00    4    64374     4     1     T
    14060  0.4340000E+03  0.12902E+00    3    64466    -4     1     T
    14072  0.4350000E+03  0.11512E+00    3    64604     4     1     T
    14077  0.4360000E+03  0.20000E+00    3    64622     4     1     T
    14080  0.4370000E+03  0.33333E+00    3    64634     4     1     T
    14113  0.4380000E+03  0.80853E-01    4    64748    -4     1     T
    14123  0.4390000E+03  0.20460E+00    4    64813     4     1     T
    14150  0.4400000E+03  0.17730E+00    4    64915    -4     1     T
    14210  0.4410000E+03  0.30765E-01    4    65157    -4     1     T
    14244  0.4420000E+03  0.51197E-01    4    65268    -4     1     T
    14257  0.4430000E+03  0.89170E-01    3    65319    -4     1     T
    14264  0.4440000E+03  0.15556E+00    4    65346    -4     1     T
    14285  0.4450000E+03  0.21703E+00    3    65802     4     1     T
    14289  0.4460000E+03  0.26667E+00    4    65817     4     1     T
    14292  0.4470000E+03  0.50000E+00    6    65830     4     1     T
    14295  0.4480000E+03  0.33333E+00    3    65839     4     1     T
    14418  0.4490000E+03  0.13769E-01    4    66568    -4     1     T
    14464  0.4500000E+03  0.40124E-01    4    66755    -4     1     T
    14481  0.4510000E+03  0.97514E-01    5    66822    -4     1     T
    14490  0.4520000E+03  0.11445E+00    4    66859    -4     1     T
    14514  0.4530000E+03  0.86368E-01    2    67322     4     1     T
    14518  0.4540000E+03  0.45714E+00   12    67342     4     1     T
    14607  0.4550000E+03  0.23733E-01    4    67715    -4     1     T
    14644  0.4560000E+03  0.51465E-01    4    67841    -4     1     T
    14664  0.4570000E+03  0.48814E-01    4    67925    -4     1     T
    14690  0.4580000E+03  0.10621E+00    4    67999    -4     1     T
    14732  0.4590000E+03  0.64165E-01    4    68144    -4     1     T
    14744  0.4600000E+03  0.10724E+00    4    68193    -4     1     T
    14767  0.4610000E+03  0.15489E+00    4    68251    -4     1     T
    14772  0.4620000E+03  0.34286E+00    6    68272    -4     1     T
    14798  0.4630000E+03  0.11535E+00    3    68344    -4     1     T
    14816  0.4640000E+03  0.13324E-01    2    68718     4     1     T
    14831  0.4650000E+03  0.18953E+00    4    68853     4     1     T
    14835  0.4660000E+03  0.31250E+00    4    68868     4     1     T
    14891  0.4670000E+03  0.40773E-01    4    69115    -4     1     T
    14906  0.4680000E+03  0.99339E-01    3    69173    -4     1     T
    14924  0.4690000E+03  0.12874E+00    2    69523     4     1     T
    14929  0.4700000E+03  0.25714E+00    4    69540     4     1     T
    14932  0.4710000E+03  0.37500E+00    4    69550     4     1     T
    14935  0.4720000E+03  0.33333E+00    2    69556     4     1     T
    14937  0.4730000E+03  0.50000E+00    3    69561     4     1     T
    14938  0.4740000E+03  0.10000E+01    3    69564     4     1     T
    14939  0.4750000E+03  0.10000E+01    3    69567     4     1     T
    14940  0.4760000E+03  0.10000E+01    2    69569     4     1     T
    14941  0.4770000E+03  0.10000E+01    3    69572     4     1     T
    14942  0.4780000E+03  0.10000E+01    3    69575     4     1     T
    14943  0.4790000E+03  0.10000E+01    3    69578     4     1     T
    14944  0.4800000E+03  0.10000E+01    2    69580     4     1     T
    14945  0.4810000E+03  0.10000E+01    3    69583     4     1     T
    14946  0.4820000E+03  0.10000E+01    3    69586     4     1     T
    14947  0.4830000E+03  0.10000E+01    2    69588     4     1     T
    14948  0.4840000E+03  0.10000E+01    2    69590     4     1     T
    14949  0.4850000E+03  0.10000E+01    2    69592     4     1     T
    14950  0.4860000E+03  0.10000E+01    3    69595     4     1     T
    14951  0.4870000E+03  0.10000E+01    3    69598     4     1     T
    14952  0.4880000E+03  0.10000E+01    2    69600     4     1     T
    15008  0.4890000E+03  0.42320E-01    4    69838    -4     1     T
    15033  0.4900000E+03  0.11801E+00    3    69905    -4     1     T
    15053  0.4910000E+03  0.10970E+00    3    70272     4     1     T
    15058  0.4920000E+03  0.20000E+00    3    70290     4     1     T
    15061  0.4930000E+03  0.33333E+00    2    70298     4     1     T
    15063  0.4940000E+03  0.50000E+00    3    70305     4     1     T
    15065  0.4950000E+03  0.50000E+00    2    70309     4     1     T
    15066  0.4960000E+03  0.10000E+01    2    70311     4     1     T
    15192  0.4970000E+03  0.16624E-01    5    70872    -4     1     T
    15246  0.4980000E+03  0.41555E-01    3    71076    -4     1     T
    15271  0.4990000E+03  0.11116E+00    3    71143    -4     1     T
    15294  0.5000000E+03  0.14300E+00    2    71195    -4     1     T
    15322  0.5010000E+03  0.12207E+00    5    71282    -4     1     T
    15331  0.5020000E+03  0.11111E+00    3    71319    -4     1     T
    15349  0.5030000E+03  0.18032E-01    2    71778     4     1     T
    15444  0.5040000E+03  0.25133E-01    6    72200    -4     1     T
    15493  0.5050000E+03  0.43594E-01    5    72433    -4     1     T
    15538  0.5060000E+03  0.42101E-01    3    73263     4     1     T
    15587  0.5070000E+03  0.83682E-01    5    73462    -4     1     T
    15615  0.5080000E+03  0.10721E+00    3    73867     4     1     T
    15676  0.5090000E+03  0.42305E-01    5    74119    -4     1     T
    15709  0.5100000E+03  0.61174E-01    2    74529     4     1     T
    15716  0.5110000E+03  0.19392E+00    4    74555     4     1     T
    15720  0.5120000E+03  0.31250E+00    2    74563     4     1     T
    15722  0.5130000E+03  0.66667E+00    2    74567     4     1     T
    15724  0.5140000E+03  0.50000E+00    2    74571     4     1     T
    15725  0.5150000E+03  0.10000E+01    2    74573     4     1     T
    15726  0.5160000E+03  0.10000E+01    3    74576     4     1     T
    15727  0.5170000E+03  0.10000E+01    2    74578     4     1     T
    15728  0.5180000E+03  0.10000E+01    2    74580     4     1     T
    15729  0.5190000E+03  0.10000E+01    2    74582     4     1     T
    15730  0.5200000E+03  0.10000E+01    2    74584     4     1     T
    15731  0.5210000E+03  0.10000E+01    2    74586     4     1     T
    15732  0.5220000E+03  0.10000E+01    3    74589     4     1     T
    15772  0.5230000E+03  0.73259E-01    4    74748    -4     1     T
    15854  0.5240000E+03  0.18527E-01    5    75089    -4     1     T
    15936  0.5250000E+03  0.12036E-01    5    75472    -4     1     T
    16003  0.5260000E+03  0.22095E-01    4    75771    -4     1     T
    16050  0.5270000E+03  0.63852E-01    4    76432     4     1     T
    16059  0.5280000E+03  0.15821E+00    4    76466     4     1     T
    16065  0.5290000E+03  0.17857E+00    4    76489     4     1     T
    16140  0.5300000E+03  0.25368E-01    4    76821    -4     1     T
    16179  0.5310000E+03  0.98730E-01    5    77355     4     1     T
    16209  0.5320000E+03  0.12159E+00    3    77460    -4     1     T
    16214  0.5330000E+03  0.20000E+00    2    77474     4     1     T
    16324  0.5340000E+03  0.20959E-01    5    78029    -4     1     T
    16371  0.5350000E+03  0.26602E-01    5    78238    -4     1     T
    16416  0.5360000E+03  0.42346E-01    4    78400    -4     1     T
    16457  0.5370000E+03  0.39759E-01    2    79051     4     1     T
    16466  0.5380000E+03  0.17652E+00    4    79079     4     1     T
    16472  0.5390000E+03  0.16667E+00    4    79103     4     1     T
    16561  0.5400000E+03  0.19277E-01    5    79509    -4     1     T
    16598  0.5410000E+03  0.72106E-01    3    79634    -4     1     T
    16626  0.5420000E+03  0.95274E-01    3    80120     4     1     T
    16633  0.5430000E+03  0.14286E+00    2    80145     4     1     T
    16638  0.5440000E+03  0.20000E+00    2    80160     4     1     T
    16641  0.5450000E+03  0.33333E+00    2    80167     4     1     T
    16956  0.5460000E+03  0.39972E-02    4    81631    -4     1     T
    17148  0.5470000E+03  0.80065E-02    5    82504    -4     1     T
    17246  0.5480000E+03  0.13627E-01    5    82923    -4     1     T
    17315  0.5490000E+03  0.24431E-01    4    83194    -4     1     T
    17352  0.5500000E+03  0.31504E-01    5    83363    -4     1     T
    17393  0.5510000E+03  0.42837E-01    4    83903     4     1     T
    17413  0.5520000E+03  0.56689E-01    4    83984     4     1     T
    17428  0.5530000E+03  0.72668E-01    4    84043     4     1     T
    17440  0.5540000E+03  0.87423E-01    4    84090     4     1     T
    17449  0.5550000E+03  0.12707E+00    4    84127     4     1     T
    17457  0.5560000E+03  0.12500E+00    4    84159     4     1     T
    17600  0.5570000E+03  0.11281E-01    4    84816    -4     1     T
    17656  0.5580000E+03  0.33570E-01    3    85055    -4     1     T
    17833  0.5590000E+03  0.56041E-02    5    85889    -4     1     T
    17937  0.5600000E+03  0.20363E-01    3    86351    -4     1     T
    17978  0.5610000E+03  0.63879E-01    4    86889     4     1     T
    17990  0.5620000E+03  0.12230E+00    4    86935     4     1     T
    17998  0.5630000E+03  0.14000E+00    4    86966     4     1     T
    18085  0.5640000E+03  0.23445E-01    5    87426    -4     1     T
    18121  0.5650000E+03  0.53042E-01    3    87545    -4     1     T
    18333  0.5660000E+03  0.59090E-02    5    88530    -4     1     T
    18442  0.5670000E+03  0.12646E-01    4    88990    -4     1     T
    18510  0.5680000E+03  0.17077E-01    3    89262    -4     1     T
    18560  0.5690000E+03  0.31084E-01    4    89442    -4     1     T
    18616  0.5700000E+03  0.31096E-01    3    90313     4     1     T
    18640  0.5710000E+03  0.43918E-01    4    90413     4     1     T
    18659  0.5720000E+03  0.54341E-01    5    90493     4     1     T
    18753  0.5730000E+03  0.23741E-01    5    90976    -4     1     T
    18788  0.5740000E+03  0.51117E-01    4    91094    -4     1     T
    18806  0.5750000E+03  0.68340E-01    5    91169    -4     1     T
    18821  0.5760000E+03  0.66729E-01    4    91232    -4     1     T
    18849  0.5770000E+03  0.21933E-01    2    91655     4     1     T
    18864  0.5780000E+03  0.72016E-01    4    91710     4     1     T
    18876  0.5790000E+03  0.10600E+00    5    91761     4     1     T
    18886  0.5800000E+03  0.10000E+00    4    91802     4     1     T
    18896  0.5810000E+03  0.10000E+00    4    91842     4     1     T
    19047  0.5820000E+03  0.11204E-01    5    92595    -4     1     T
    19105  0.5830000E+03  0.30335E-01    3    92835    -4     1     T
    19171  0.5840000E+03  0.42511E-01    4    93103    -4     1     T
    19201  0.5850000E+03  0.17992E-01    4    93260    -4     1     T
    19264  0.5860000E+03  0.26565E-01    5    93510    -4     1     T
    19309  0.5870000E+03  0.44144E-01    5    93672    -4     1     T
    19359  0.5880000E+03  0.46779E-01    4    93854    -4     1     T
    19378  0.5890000E+03  0.63622E-01    4    93931    -4     1     T
    19408  0.5900000E+03  0.64033E-01    4    94024    -4     1     T
    19431  0.5910000E+03  0.19417E-01    2    94498     4     1     T
    19441  0.5920000E+03  0.22063E+00    5    94529     4     1     T
    19446  0.5930000E+03  0.20000E+00    4    94549     4     1     T
    19451  0.5940000E+03  0.20000E+00    4    94569     4     1     T
    19512  0.5950000E+03  0.47203E-01    5    94844    -4     1     T
    19684  0.5960000E+03  0.62732E-02    4    95622    -4     1     T
    19759  0.5970000E+03  0.32187E-01    4    95945    -4     1     T
    19816  0.5980000E+03  0.97735E-01    5    96158    -4     1     T
    19829  0.5990000E+03  0.85795E-01    4    96213    -4     1     T
    19866  0.6000000E+03  0.87085E-01    3    96333    -4     1     T
    19899  0.6010000E+03  0.84616E-01    4    96439    -4     1     T
    19911  0.6020000E+03  0.10442E+00    3    96485    -4     1     T
    19940  0.6030000E+03  0.33831E-01    2    97259     4     1     T
    20059  0.6040000E+03  0.19163E-01    5    97766    -4     1     T
    20101  0.6050000E+03  0.33939E-01    3    97933    -4     1     T
    20137  0.6060000E+03  0.18342E-01    2    98461     4     1     T
    20165  0.6070000E+03  0.73680E-01    2    98962     4     1     T
    20206  0.6080000E+03  0.10873E+00    5    99124    -4     1     T
    20226  0.6090000E+03  0.13083E+00    3    99487     4     1     T
    20231  0.6100000E+03  0.26250E+00    4    99505     4     1     T
    20235  0.6110000E+03  0.25000E+00    3    99519     4     1     T
    20238  0.6120000E+03  0.33333E+00    4    99531     4     1     T
    20348  0.6130000E+03  0.15255E-01    4   100102    -4     1     T
    20384  0.6140000E+03  0.56820E-01    4   100251    -4     1     T
    20432  0.6150000E+03  0.13663E+00    5   100437    -4     1     T
    20463  0.6160000E+03  0.35988E-01    5   100548    -4     1     T
    20491  0.6170000E+03  0.40629E-01    4   100677    -4     1     T
    20508  0.6180000E+03  0.70957E-01    4   100744    -4     1     T
    20612  0.6190000E+03  0.12314E-01    6   101202    -4     1     T
    20705  0.6200000E+03  0.17432E-01    4   101623    -4     1     T
    20758  0.6210000E+03  0.18962E-01    4   102485     4     1     T
    20775  0.6220000E+03  0.11078E+00    3   102633     4     1     T
    20781  0.6230000E+03  0.17500E+00    3   102653     4     1     T
    20785  0.6240000E+03  0.16667E+00    3   102672     4     1     T
    20914  0.6250000E+03  0.15347E-01    4   103320    -4     1     T
    20955  0.6260000E+03  0.53763E-01    3   103466    -4     1     T
    20965  0.6270000E+03  0.11857E+00    3   103503    -4     1     T
    20971  0.6280000E+03  0.19048E+00    4   103527    -4     1     T
    20987  0.6290000E+03  0.21873E-01    2   103984     4     1     T
    21034  0.6300000E+03  0.70589E-01    3   104168    -4     1     T
    21041  0.6310000E+03  0.22672E+00    6   104196    -4     1     T
    21061  0.6320000E+03  0.68415E-01    2   104657     4     1     T
    21067  0.6330000E+03  0.21217E+00    3   104673     4     1     T
    21070  0.6340000E+03  0.33333E+00    3   104684     4     1     T
    21072  0.6350000E+03  0.50000E+00    4   104692     4     1     T
    21074  0.6360000E+03  0.50000E+00    4   104699     4     1     T
    21076  0.6370000E+03  0.50000E+00    4   104706     4     1     T
    21078  0.6380000E+03  0.50000E+00    4   104714     4     1     T
    21080  0.6390000E+03  0.50000E+00    3   104721     4     1     T
    21082  0.6400000E+03  0.50000E+00    3   104727     4     1     T
    21083  0.6410000E+03  0.10000E+01    5   104732     4     1     T
    21084  0.6420000E+03  0.10000E+01   16   104748     4     1     T
